name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;626;0;231;3085;1047;3085;1047;0
header;64;171;64;209;1764;209;1764;171
A;913;249;913;273;934;273;934;249
D;1006;824;1006;857;1025;857;1025;824
A;803;873;803;880;810;880;810;873
B;914;909;914;933;933;933;933;909
C;916;1595;916;1619;935;1619;935;1595
D;426;1835;426;1865;448;1865;448;1835
D;914;2200;914;2223;934;2223;934;2200
B;525;2629;525;2642;536;2642;536;2629
D;517;2788;517;2803;527;2803;527;2788
C;877;2820;877;2849;894;2849;894;2820
A;546;2869;546;2883;558;2883;558;2869
