name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1017;0;994;3081;1882;3081;1906;0
header;211;143;211;192;1904;192;1904;143
A;1576;292;1576;297;1581;297;1581;292
A;1575;308;1575;313;1580;313;1580;308
B;1886;338;1886;357;1904;357;1904;338
A;1023;837;1023;841;1028;841;1028;837
B;1041;879;1041;902;1059;902;1059;879
A;1311;1170;1311;1170;1312;1170;1312;1170
C;1036;1520;1036;1544;1055;1544;1055;1520
A;1271;1853;1271;1858;1277;1858;1277;1853
A;1271;1869;1271;1874;1276;1874;1276;1869
D;1036;2168;1036;2192;1057;2192;1057;2168
A;1147;2436;1147;2441;1152;2441;1152;2436
A;1648;2787;1648;2789;1651;2789;1651;2787
A;1053;2817;1053;2819;1055;2819;1055;2817
A;1243;2824;1243;2824;1243;2824;1243;2824
A;1151;2825;1151;2827;1151;2827;1151;2825
