name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;294;0;410;3081;1875;3081;1884;0
header;241;180;241;230;1933;230;1933;180
A;1198;601;1198;607;1204;607;1204;601
A;852;853;852;861;859;861;859;853
B;1060;941;1060;965;1079;965;1079;941
A;1092;979;1092;1012;1110;1012;1110;979
A;1153;1120;1153;1127;1160;1127;1160;1120
A;1479;1213;1479;1219;1486;1219;1486;1213
A;1450;1301;1450;1307;1456;1307;1456;1301
C;1045;1671;1045;1695;1064;1695;1064;1671
A;1098;2119;1098;2150;1125;2150;1125;2119
B;1202;2119;1202;2150;1230;2150;1230;2119
D;851;2120;851;2151;873;2151;873;2120
A;964;2120;964;2151;989;2151;989;2120
B;1035;2120;1035;2151;1061;2151;1061;2120
C;819;2121;819;2151;839;2151;839;2121
B;931;2121;931;2151;954;2151;954;2121
A;1789;2197;1789;2199;1791;2199;1791;2197
C;936;2216;936;2259;965;2259;965;2216
D;849;2217;849;2259;883;2259;883;2217
A;1033;2217;1033;2258;1068;2258;1068;2217
A;701;2218;701;2260;734;2260;734;2218
B;800;2218;800;2259;831;2259;831;2218
C;1284;2218;1284;2261;1317;2261;1317;2218
A;1385;2218;1385;2260;1417;2260;1417;2218
A;559;2219;559;2260;593;2260;593;2219
D;619;2219;619;2260;649;2260;649;2219
D;1334;2219;1334;2260;1368;2260;1368;2219
D;1435;2219;1435;2260;1466;2260;1466;2219
A;1517;2219;1517;2261;1549;2261;1549;2219
A;993;2372;993;2372;993;2372;993;2372
