name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;160;0;252;3077;980;3077;1003;0
header;94;192;94;229;1798;229;1798;192
B;199;271;199;293;217;293;217;271
B;570;575;570;605;595;605;595;575
A;454;717;454;723;460;723;460;717
A;454;734;454;739;460;739;460;734
A;725;895;725;901;730;901;730;895
D;301;1065;301;1099;327;1099;327;1065
C;448;1823;448;1853;467;1853;467;1823
B;411;2056;411;2077;426;2077;426;2056
B;476;2137;476;2168;506;2168;506;2137
A;515;2161;515;2167;522;2167;522;2161
C;361;2504;361;2525;377;2525;377;2504
A;423;2549;423;2554;429;2554;429;2549
B;956;2593;956;2618;973;2618;973;2593
A;467;2693;467;2708;477;2708;477;2693
B;800;2763;800;2782;815;2782;815;2763
