name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;656;0;772;3075;1747;3075;1724;0
header;205;136;205;186;1904;186;1904;136
A;1033;215;1033;245;1054;245;1054;215
A;1516;599;1516;604;1521;604;1521;599
A;999;752;999;781;1024;781;1024;752
B;1035;857;1035;887;1058;887;1058;857
B;1009;1474;1009;1495;1025;1495;1025;1474
C;1035;1518;1035;1548;1056;1548;1056;1518
A;1577;1561;1577;1566;1582;1566;1582;1561
A;1574;1577;1574;1582;1579;1582;1579;1577
A;1019;1662;1019;1666;1023;1666;1023;1662
A;1383;1888;1383;1893;1389;1893;1389;1888
B;932;2189;932;2209;947;2209;947;2189
B;1648;2672;1648;2693;1665;2693;1665;2672
B;763;2756;763;2785;796;2785;796;2756
