name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;432;0;548;3073;1070;3073;1070;0
header;205;153;205;194;1900;194;1900;153
A;1041;235;1041;254;1061;254;1061;235
A;843;419;843;434;853;434;853;419
A;665;832;665;837;670;837;670;832
A;821;864;821;878;830;878;830;864
B;1041;876;1041;899;1059;899;1059;876
B;814;1217;814;1237;830;1237;830;1217
B;523;1261;523;1283;538;1283;538;1261
C;1038;1539;1038;1562;1057;1562;1057;1539
D;615;1621;615;1636;627;1636;627;1621
A;865;1917;865;1918;866;1918;866;1917
A;890;1975;890;1980;896;1980;896;1975
D;1040;2181;1040;2205;1061;2205;1061;2181
A;1020;2200;1020;2204;1025;2204;1025;2200
