name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1055;0;1078;3071;1493;3071;1401;0
header;205;154;205;196;1922;196;1922;154
A;1133;612;1133;617;1139;617;1139;612
A;1191;993;1191;993;1191;993;1191;993
A;1122;1427;1122;1435;1125;1435;1125;1427
A;1203;1576;1203;1581;1208;1581;1208;1576
A;1210;1635;1210;1640;1215;1640;1215;1635
A;1224;1662;1224;1667;1230;1667;1230;1662
A;1141;1872;1141;1880;1145;1880;1145;1872
A;1313;2403;1313;2408;1315;2408;1315;2403
A;1154;2841;1154;2849;1160;2849;1160;2841
