name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;617;0;686;3071;1763;3071;1763;0
header;174;165;174;202;1922;202;1922;165
A;1058;239;1058;265;1080;265;1080;239
B;896;601;896;622;913;622;913;601
C;775;1006;775;1027;790;1027;790;1006
B;1560;1141;1560;1161;1576;1161;1576;1141
B;1521;1186;1521;1207;1538;1207;1538;1186
B;1655;1274;1655;1294;1672;1294;1672;1274
B;712;1353;712;1375;736;1375;736;1353
A;749;1375;749;1384;757;1384;757;1375
C;1058;1543;1058;1567;1077;1567;1077;1543
B;1201;1853;1201;1874;1219;1874;1219;1853
B;1157;2828;1157;2851;1184;2851;1184;2828
