name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;245;0;474;3057;945;3057;945;0
header;64;145;64;177;1757;177;1757;145
A;904;217;904;247;927;247;927;217
A;791;266;791;273;798;273;798;266
D;603;357;603;373;615;373;615;357
A;694;479;694;505;708;505;708;479
A;579;655;579;681;593;681;593;655
B;911;845;911;874;933;874;933;845
A;483;874;483;876;485;876;485;874
A;511;1015;511;1021;518;1021;518;1015
A;378;1063;378;1078;389;1078;389;1063
A;698;1813;698;1819;704;1819;704;1813
A;462;2111;462;2114;466;2114;466;2111
A;455;2619;455;2626;461;2626;461;2619
A;508;2943;508;2945;509;2945;509;2943
