name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1142;0;1536;3073;1603;3073;1741;0
header;99;169;99;203;1791;203;1791;169
B;1702;391;1702;410;1717;410;1717;391
A;1227;477;1227;487;1231;487;1231;477
D;1246;641;1246;661;1260;661;1260;641
B;1696;677;1696;695;1708;695;1708;677
A;1491;704;1491;730;1495;730;1495;704
A;1568;714;1568;719;1572;719;1572;714
D;1473;783;1473;803;1488;803;1488;783
A;1400;798;1400;807;1404;807;1404;798
B;1644;812;1644;837;1659;837;1659;812
A;1492;855;1492;859;1495;859;1495;855
A;1492;869;1492;873;1496;873;1496;869
D;1430;891;1430;910;1444;910;1444;891
A;1365;1048;1365;1058;1369;1058;1369;1048
D;1331;1098;1331;1124;1347;1124;1347;1098
B;1590;1310;1590;1337;1606;1337;1606;1310
A;1613;1312;1613;1335;1616;1335;1616;1312
A;1360;1516;1360;1516;1360;1516;1360;1516
B;1434;1535;1434;1553;1446;1553;1446;1535
B;1481;1713;1481;1731;1494;1731;1494;1713
A;1560;1742;1560;1743;1563;1743;1563;1742
A;1577;1818;1577;1835;1579;1835;1579;1818
A;1414;1942;1414;1945;1417;1945;1417;1942
A;1614;1976;1614;1979;1617;1979;1617;1976
D;1513;1998;1513;2017;1527;2017;1527;1998
D;1587;2034;1587;2051;1601;2051;1601;2034
A;1576;2154;1576;2163;1579;2163;1579;2154
B;1451;2321;1451;2338;1464;2338;1464;2321
